id_df|id|tweet|id_autor|geolocation|metrics|source|created_at
550|1531644269345312768|@alfonsoprada @petrogustavo @franciamarquezm que abrazo más falso   |1248553375||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:25+00:00
551|1531644265264185344|@horadelaverdad @flondonohoyos @petrogustavo y usted ha vivido del estado  porque su robo de invercolsa fue de 9500 millones en ese entonces |524779188||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:24+00:00
552|1531644261581697024|"#aloído ""votaremos por @ingrodolfohdez   votaremos por él  no tengan duda ninguna  y no estamos esperando nada  estamos esperando una colombia limpia  sin violencia  sin coca  sin las cosas que acompañan a @petrogustavo   sin comunismo"" @flondonohoyos →  "|112412293||{'retweet_count': 5, 'reply_count': 4, 'like_count': 19, 'quote_count': 0}|Twitter Web App|2022-05-31 14:30:23+00:00
553|1531644261216702465|@petrogustavo oye gustavo  el ejemplo empieza por casa…|133129183||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:30:23+00:00
554|1531644260273074176|@toyaviudes @gustavomorenoc5 @petrogustavo esa misma pregunta cabría en tú trino anterior ya que estamos siguiendo la misma lógica|140679705||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:22+00:00
555|1531644257290833924|@angelamrobledo @petrogustavo @franciamarquezm no pues con esa presentación suya   los votos se lo va llevar rodolfo    hágale nos gusta eso    |1921870838||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:22+00:00
556|1531644254430416896|@savanessca @josemi422 de acuerdo ! no es momento de egos   con rodolfo elegimos presidente en 4 años   con @petrogustavo #elpatrondelmal perdemos el país y la democracia  |889651629410201600||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:30:21+00:00
557|1531644253788676096|@petrogustavo por fa:lenguaje sencillo lenguaje sencillo lenguaje sencillo lenguaje sencillo   |1428230503||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:21+00:00
558|1531644248520548354|@jamescar1 @maura23833103 @vanedelatorre @ingrodolfohdez @petrogustavo si lo que  diga si señor 🥱🥱|534954203||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:30:20+00:00
559|1531644248512143363|@stephanyrestre8 @libertadprov319 @petrogustavo y no que se había acabado el uribismo al fin que bruta|992557970398605312||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:20+00:00
560|1531644246599532548|@petrogustavo la mayoría de personas con discapacidad en el país  tenemos la claridad que en ocasiones  por falta de alimentos  nutrientes y otros  nacen personas con deficiencias  tendremos que ser capaces de mejorar la gestación de las mujeres  @pizarromariajo @franciamarquezm|1501708662649278464||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:19+00:00
561|1531644246293458947|@incoherentsarc1 @redmonbarry @petrogustavo no seas tan crédulo mc fly |634619869||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:19+00:00
562|1531644244208885763|@toyaviudes @petrogustavo hola  te dejo unos datos en esta imagen  bonito día  |161897907||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:19+00:00
563|1531644240517791745|para ser un santandereano de raca mandaca @ingrodolfohdez le da miedo asistir a los posibles debates polís que proponen los medios de comunicación y los diferentes sectores gremiales del país  será porqué @petrogustavo si conoce bien el país y tiene unas propuestas claras ?|224472703||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:30:18+00:00
564|1531644238571741184|@petrogustavo patadas de ahogado  ahora dígalo sin llorar |1043741948||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:30:17+00:00
565|1531644234410901504|@javi_1016 @petrogustavo @bluradioco pero ud al fin que? se acuesta fiquista y se levanta rodolfista  pero antes era seguidor de alejandro gaviria y antes  amayista  dónde quedó su formación sobre la teoría del estado  filosofía del derecho y constitucional?|130703782||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:16+00:00
566|1531644230891978752|algún parecido con la invitación a conocer el mar de un candidato en #colombia ⁦@ingrodolfohdez⁩⁦@rhpresidente⁩   ⁦@noticiascaracol⁩ ⁦@noticiasrcn⁩ ⁦@noticiasuno⁩ ⁦@tvvnoticias⁩ ⁦@petrogustavo⁩ ⁦⁦ |424661696||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:30:15+00:00
567|1531644225367990272|@estebanrestre @petrogustavo jajajajajananajajajajjajajaj|525025917||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:14+00:00
568|1531644217671524353|@guribe3 @petrogustavo exacto  demostremos la educación y el respeto que tanto anhelamos|2941339629||{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:12+00:00
569|1531644197840867333|@vanedelatorre @petrogustavo  indudablemente   por que ya ha demostrado muchas veces que sabe y tiene la capacidad de gobernar  |712469658083786752||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:07+00:00
570|1531644192652414977|@eivanb @camiloarguello @petrogustavo @navarrowolff @claralopezobre @jerobledo jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja|384061070||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:06+00:00
571|1531644191788384257|@patriciajaniot @ingrodolfohdez @petrogustavo @bluradioco a #rodolfopresidente el otro es un mitomano |1329054190765809664||{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:06+00:00
572|1531644183592816641|@shadowskol @aabenedetti @petrogustavo @caracolradio si  nunca han estado como gobierno nacional  siempre han estado en oposición|349665906||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:04+00:00
573|1531644183089500160|@aycarocarolinac @petrogustavo el 19 iremos a votar de anuevo con nuestros  ideales y nuestros sueños en la mano por construir  futuro y paza petro presidente 💪|139762361||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:04+00:00
574|1531644172981125121|@brujamala_666 @petrogustavo #micandidatoes  jared kushner ninguno de estos dos ni petro ni rodolfo terminal su mandato para que sepan este es el proximo gobernador de todo el mundo y aprendan bien su nombre es  jared kushner |1504175706288312321||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:30:02+00:00
575|1531644169785049096|💢 *fácil y sencillo*por quién votar en colombia si quieres cambio:si los mismos grupos de poder mataron a gaitán y galan nunca apoyarían a alguien que represente el cambio @petrogustavo @ingrodolfohdez @sergio_fajardo|108969621||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:30:01+00:00
576|1531644165062270977|2  las personas que votaron por @ficogutierrez no son escoria  como lo extrajo un panelista de @bluradioco de la intervención de @petrogustavo esta mañana en este medio radial; informar que petro le manda ese mensaje a los votantes es totalmente errado y desproporcionado |133937290||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:30:00+00:00
577|1531644162495221768|"@danielc021vet @mariogo55818554 @angelic77696383 @carlosfmejia @petrogustavo la política anrrupción de petro es clara: “perdón social"" "|385674681||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:59+00:00
578|1531644162155724801|#micandidatoes el cambio de colombia luego de los resultados se pueden extraer varias apreciaciones 1  sumadas las votaciones de @petrogustavo y @ingrodolfohdez  ambas suman poco más de 14 5m de votos  es decir  más del 70% de la población votante quiere algo diferente  🧵👇|133937290||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:29:59+00:00
579|1531644153406361601|@amaurichamorro @ingrodolfohdez @petrogustavo |1493979730122625025||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:57+00:00
580|1531644149618860034|@epicurodesamos_ dejemos de hablar del uribismo y de rodolfo solo hablemos de @petrogustavo y sus propuestas|1189292974083133441||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:56+00:00
581|1531644148813422593|francois cavard activista colombiano habló en actualidad radio sobre la denuncia penal que pesa contra el candidato presidencial colombiano  @petrogustavo ante la justicia de eeuu y españa;petro es acusado d crímenes de lesa humanidad y crímenes de guerra  |857710487202521088||{'retweet_count': 2, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:56+00:00
582|1531644147777556481|@a_testiculos @saratufanoz @petrogustavo @ingrodolfohdez con su opinión me limpio el  pero gracias por participar  ☕😉|1119851996||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:56+00:00
583|1531644146573889538|@lu4col @simonmolinag @petrogustavo ¿y eso qué tiene que ver?1  es un corrupto  imputado y destituido por corrupción  2  robo bucaramanga cuando fue su dirigente  3  es un violento que responde con puños y amenazas  4  no conoce su país  qué vergüenza verlo hablar ante el mundo  representando los colombianos |1393778877147881480||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:29:55+00:00
584|1531644146238242820|@petrogustavo no desinforme|188093968||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:55+00:00
585|1531644145093181441|@alfonsoprada @petrogustavo @franciamarquezm |152020048||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:55+00:00
586|1531644141590937607|@knomesigan @petrogustavo olvídese de los debates  rodolfo no va a ir a ninguno|262731237||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:54+00:00
587|1531644137514094594|@wladimirferrer5 @petrogustavo 🤣🤣🤣|306674368||{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:53+00:00
588|1531644128328667138|@stephbatespress @petrogustavo @gustavobolivar esos delincuentes d alta peligrosidad no dicen absolutamente nada xq todos los narcoterroristas los estan apoyando con votos y amedrentan la población campesina para q voten x ellos ya hicieron fraude y no pasó nada sin justicia ni presidente ni órganos d control quien responde|916516121263656960||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:51+00:00
589|1531644119461797894|@sandrag77777 @petrogustavo tengo 8 años pagando impuestos aquí  cumpliendo mis deberes  dígame si en el régimen de su mesías prohibirá la libertad de expresión  quedo atenta |68001761||{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:49+00:00
590|1531644112658735109|los azucareros representados por @asocana a quienes @petrogustavo tiene arrinconados con sus propuestas de invadirlos y desaparecerlos  salen a decir en @wradiocolombia qué felices con cualquiera que gane  !hipocritas  cobardes! como dijo @marioherzam no tienen cojones  dan grima|339423445||{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:47+00:00
591|1531644111807254531|@theblazer291170 @nanderas3 @mariafdacabal @petrogustavo con tal que no gobierne el socialismo les hará el voto|3300687419||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:47+00:00
592|1531644110485987328|@fredycamargob @reina73200159 @14llaita91 @petrogustavo los tibios rabiosos denunciando populismo  falta de altura y decencia en el debate y ahora se suben a la rolfoneta  no hable de coherencia fajargüeva  🤡🤡🤡🤡 |1319741121778548737||{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:47+00:00
593|1531644102890119175|@petrogustavo #rodolfopresidente ni petro  ni uribe |264497435||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:45+00:00
594|1531644100922966017|@ivancepedacast ahora sigue la paliza a @petrogustavo @ivancepedacast|307676380||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:44+00:00
595|1531644099480133633|@petrogustavo @franciamarquezm a salir a las calles  el diálogo es la única forma de que todos conozcamos qué es el cambio y entendamos la diferencia entre #rodolfohitler y #petroeselcambio @pizarromariajo #petropresidente2022 #petroyfranciasonelcambio #mujeresconpetroyfrancia |1105914109445500928||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:44+00:00
596|1531644098448347136|@ivancepedacast ya vamos a tener de presidente a l @ingrodolfohdez por culpa de @petrogustavo petro…  cualquiera menos petro |433423241||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:44+00:00
597|1531644095927566337|@yeisonmejia_ @gloria_petro @petrogustavo ahora me vas a poner explicar el capitalismo para luego responder que asi no funciona  buen dia viejo|288562713||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter Web App|2022-05-31 14:29:43+00:00
598|1531644092287004678|un lunes festivo amargo el de @petrogustavo y @ficogutierrez  ninguno se imaginó que el viejito @ingrodolfohdez les fuera a amargar de esa manera la victoria |3317295773||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:42+00:00
599|1531644085164974083|@petrogustavo jajajajaja no cambia el libreto |221546084||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for iPhone|2022-05-31 14:29:41+00:00
600|1531644084447858690|@sebasleyton13 @petrogustavo en la administración pública la carencia de ética si es un veneno   ante un eventual gobierno del ingeniero estás perlas si que se pagarán caro   la legalidad y él no son tan amigos |516081049||{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}|Twitter for Android|2022-05-31 14:29:40+00:00
