,id,tweet,id_autor,metrics,source,created_at,fecha,sentimiento,positividad,neutralidad,negatividad
73,1523859209984557056,y después dicen que no hace política  tienen un miedo con @ficogutierrez y @rodrigo_laras que se inventan lo que sea y le ordena a sus subalternos a qué renuncien y se ponga a la orden del exterrorista  nada raro que los siga pagando la @alcaldiademed y el @concejomedellin ,2350945969,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:55:22+00:00,2022-05-10,NEG,0.0006120290490798652,0.001858289586380124,0.9975296854972839
74,1523859189818437632,muy fino @tinoasprillah    😂😂#ficoelpresidentedelagente@ficogutierrez es el voto en primera vuelta ,960632953,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}",Twitter for Android,2022-05-10 02:55:17+00:00,2022-05-10,NEU,0.016315924003720284,0.9746209979057312,0.009063092060387135
75,1523859188253921280,@ficogutierrez plata es plata!!!,505285575,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:55:17+00:00,2022-05-10,NEU,0.19496461749076843,0.8009410500526428,0.004094397183507681
76,1523859137569959940,@farolillo9 @hernanmonterom @aabenedetti @ficogutierrez si claro  ,1512880888887095296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:55:04+00:00,2022-05-10,NEU,0.03901101276278496,0.9593908786773682,0.0015980288153514266
77,1523859136781463552,@aabenedetti 🙏🇨🇴 llenamos plazas con orgullo dónde quiera que vaya  y en pleno lunes @ficogutierrez  presidente 👏👏👏👏👏👏👏👏👏👏👏👏👏👏 🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴 ,1357810817736077313,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2022-05-10 02:55:04+00:00,2022-05-10,NEU,0.01673751510679722,0.9395613670349121,0.04370114207267761
78,1523859123137359873,@pachorogo @linitanueva @gustavobolivar @ficogutierrez este domingo 29 de mayo/22colombia vota por #equipoporcolombiafico #ficopresidente #laravicepresidente ,1059526551681810432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:55:01+00:00,2022-05-10,NEU,0.12345384806394577,0.826583206653595,0.04996286705136299
79,1523859049275604992,@ficogutierrez ,1279303640,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:54:43+00:00,2022-05-10,NEU,0.3415328562259674,0.6237945556640625,0.03467259183526039
80,1523858965079207939,@usermbr @rosper1982 @ficogutierrez jajajajaja tiene toda la razón el asesino violador secuestrador narcoterrorista incendiario indultado se va a estrellar tan fuerte que el golpe se va a sentir en todo suramérica no van a alcanzar las pomadas para aliviar la quemada con arrastrada que va a dar el pueblo colombiano,1438872334304174088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:54:23+00:00,2022-05-10,NEG,0.002246290445327759,0.01180957816541195,0.9859441518783569
81,1523858924398690305,@oenegero @isazuleta @udea @ficogutierrez @aniabello_r qué credibilidad tiene el pasquín que es su fuente?  ninguna!,729905521,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:54:14+00:00,2022-05-10,NEG,0.0010660475818440318,0.013956336304545403,0.9849776029586792
82,1523858923165528064,@kurdo_nea @ficogutierrez ,1523121032072151040,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:54:13+00:00,2022-05-10,NEU,0.13677184283733368,0.7522822618484497,0.11094583570957184
83,1523858896867282944,@ficogutierrez el presidente de la gente #ficopresidente ,136773524,"{'retweet_count': 13, 'reply_count': 3, 'like_count': 78, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:54:07+00:00,2022-05-10,NEU,0.060241926461458206,0.8832462430000305,0.05651187151670456
84,1523858894833033216,@arleisonarcos @johnmiltonr_ @sergio_fajardo @ficogutierrez @petrogustavo y eso que es pastor ,142531094,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:54:07+00:00,2022-05-10,NEU,0.004585362039506435,0.6077483892440796,0.3876662850379944
85,1523858873257545731,los del pacto de la picota se han aliado con todos los bandidos y hacen hasta lo imposible con tal de no perder  por eso el temor qué nos roben las elecciones en la registraduria  alerta @ficogutierrez #ficopresidente debemos prepararnos para cuidar los votos! @moecolombia,105155628,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:54:01+00:00,2022-05-10,NEU,0.012934349477291107,0.5993718504905701,0.38769373297691345
86,1523858865711947776,@yeimipaolaariz1 @abogadohurtado @quinterocalle @ficogutierrez @juangiraldomora @luisaposadao @luisyepesb @anamarqr @andreselgury @chalabyf @guerrauribe ¿el dr hurtado es uribista? se embriaga pensando y soñando con uribe uribe… uribe…sin ese apellido no don nada ,2751434626,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:54:00+00:00,2022-05-10,NEG,0.008114841766655445,0.46547946333885193,0.5264057517051697
87,1523858851233214469,@ficogutierrez si sr  que la primera dama no se vaya con los amigos de sus hijos un fin de semana para panaca en el avión presidencial ,127894791,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:53:56+00:00,2022-05-10,NEU,0.00887102447450161,0.833706259727478,0.15742269158363342
88,1523858842936881153,#quégallodeagenda | @sergio_fajardo se metió en la pelea entre @petrogustavo y @ficogutierrez  aprovechó un rifirrafe entre sus contendores de cuenta de unos trapitos que se sacaron al sol  conozca más detalles →  ,44186827,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:53:54+00:00,2022-05-10,NEU,0.12143133580684662,0.8603749871253967,0.0181936863809824
89,1523858825148829700,@ficogutierrez 1  por que los senadores y el estado usan camionetas de alto costo  4x4 sin necesidad  consumidoras y de alto mantenimiento  un ejemplo donde se puede reducir el gasto ,1402378307426041857,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:53:50+00:00,2022-05-10,NEU,0.01906118169426918,0.9418519139289856,0.03908678516745567
90,1523858788515733504,"@mortizcortiz @estelagomezgom2 @ficogutierrez @jarizabaletaf @mariafdacabal @delaespriellae porque parece ser que los polís de la ""derecha"" están conformes y quieren un cambio ✍️pero en mi malicia siento que algo grande va a suceder 👁️👁️",1152789122022563841,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:53:41+00:00,2022-05-10,NEU,0.0051148985512554646,0.8705724477767944,0.124312624335289
91,1523858785646825473,@ficogutierrez + empleo,1199128823759081472,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:53:41+00:00,2022-05-10,NEU,0.08657240867614746,0.8947163224220276,0.018711164593696594
92,1523858785273528321,@ficogutierrez igualito como lo hizo en medellín y así como duque desmantelo el clan del golfo !  #hipócrita #ficorenuncie,341582470,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:53:40+00:00,2022-05-10,NEG,0.00492989644408226,0.0164742823690176,0.9785957336425781
93,1523858779690962946,@jose6522 @ficogutierrez esperamos que el innombrable uribe en el cuerpo de fico  afín a los paramilitares y la guerra no llegue al poder  gracias ,64886006,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:53:39+00:00,2022-05-10,NEG,0.010935831815004349,0.09037405252456665,0.8986901044845581
94,1523858765250023424,gran respaldo a nuestro próximo presidente @ficogutierrez en palmira; seguimos creciendo con la ayuda de las comunidades  #ficopresidente #ficoelpresidentedelagente ,263234795,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",Twitter for Android,2022-05-10 02:53:36+00:00,2022-05-10,POS,0.9173443913459778,0.07594861090183258,0.00670701963827014
95,1523858764037861376,mi consejo  es bíblico; “se acompaña al muerto hasta el borde de la tumba pero uno no se entierra con el   he dicho 🤐 🤫 dios la bendiga @sofiasantos021  💪🇨🇴 @ficogutierrez  presidente de colombia 🇨🇴 en primera vuelta   mayo 29 🇨🇴💪 ,47941378,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:53:35+00:00,2022-05-10,NEU,0.012633789330720901,0.9771629571914673,0.010203193873167038
96,1523858706638811136,@noticiascaracol @noticiasuno @noticiasrcn @ficogutierrez @infopresidencia @lanochentn24 @redmasnoticias ver campaña sucia y baja vibracion @isazuleta,3698080648,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:53:22+00:00,2022-05-10,NEG,0.0007657383685000241,0.007645151112228632,0.9915891289710999
97,1523858661830844416,@fernanmartinez @ficogutierrez qué es esa belleza de cachorritos!!! ese sí es amor incondicional  qué nobleza!!!  dios me lo colme de bendiciones a usted  a su familia y a su equipo  dios bendiga a colombia!!!,1445969617931812869,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:53:11+00:00,2022-05-10,POS,0.9950258135795593,0.00407823221758008,0.000895942619536072
98,1523858630935814150,@ficogutierrez oiga pero engan no que tenía razón ps  no entiendo,1239223505859809281,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:53:04+00:00,2022-05-10,NEG,0.00299332058057189,0.035084981471300125,0.9619216322898865
99,1523858558336573441,@ficogutierrez este tipo si es bien bruto,788562184318181376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:52:46+00:00,2022-05-10,NEG,0.0010168681619688869,0.004981198348104954,0.9940019249916077
100,1523858522026487808,@ficogutierrez usted no combate ni su forma de hablar y menos combate su intelecto,891294693648158721,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 02:52:38+00:00,2022-05-10,NEG,0.00040662084938958287,0.0010854511056095362,0.9985079169273376
101,1523858493513637888,la unión de #fecode a #petro es otra flagelación a la campaña del #pactodecorruptos cada día estamos más cerca de lograr salvar a colombia  @sergio_fajardo y @ficogutierrez unidos será la lápida para #elpactodelapicota unámonos @jerobledo @juanmanuelgalan,121682433,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:52:31+00:00,2022-05-10,NEG,0.024027518928050995,0.37985771894454956,0.5961148738861084
102,1523858460747644928,@alvaromolinap @ficogutierrez @cedemocra y tus expertos criminales de lesa humanidad apoyan al delincuente petrochavista confeso… “al perro no lo capan…” ,1503925366229979142,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:52:23+00:00,2022-05-10,NEG,0.002076019300147891,0.011121869087219238,0.9868020415306091
103,1523858460038864897,en educación superior  la propuesta de @ficogutierrez es lo más mediocre que he leídono menciona ni una vez las necesidades de la universidad pública e insiste en el endeudamiento como principal forma de acceso a este derecho  matrícula0 son pañitos de agua tibia y politiquería ,89572355,"{'retweet_count': 2, 'reply_count': 2, 'like_count': 12, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:52:23+00:00,2022-05-10,NEG,0.0003508231893647462,0.000962334219366312,0.9986868500709534
104,1523858439373471744,@ficogutierrez grandes propuestas  tiene el apoyo del pueblo honesto  vamos a ganar en primera o en segunda pero vamos a ganar ,194352060,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:52:18+00:00,2022-05-10,POS,0.986019492149353,0.012566742487251759,0.001413794350810349
105,1523858438396260352,@ficogutierrez usted puede alcanzar una educación gratuita o a muy bajo costo a través de plataformas digitales como youtube  khan academy  coursera y otros más  seguir insistiendo en construir grandes edificios  con profesores sindicalizados fecode  es insistir en una formula fallida,800256498,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,2022-05-10 02:52:18+00:00,2022-05-10,NEU,0.005331363528966904,0.5414391160011292,0.45322951674461365
106,1523858416447496194,ojo uribistas @cedemocra fiquistas @ficogutierrez @ficogutierrezz @jovenesconfico @enrique_gomezm  @alvarouribevel @mariafdacabal @palomavalencial la campaña de @petrogustavo y @sergio_fajardo son una sola  los dos son fichas de @juanmansantos,1044410966971174912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 02:52:13+00:00,2022-05-10,NEU,0.018405744805932045,0.7556718587875366,0.2259223759174347
107,1523858387817091072,@revistasemana eso es! a unir fuerzas con @ficogutierrez para derrotar ese demonio 👿,2181047918,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2022-05-10 02:52:06+00:00,2022-05-10,NEU,0.07739675790071487,0.6366055607795715,0.2859976887702942
108,1523858384432287751,@gustavobolivar jajajajaajajaj   en primera es la manduquera que se van a mamar en las urnas por @ficogutierrez,2785788598,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:52:05+00:00,2022-05-10,NEG,0.002168946200981736,0.023604148998856544,0.9742268919944763
109,1523858381831823366,fabulosa acogida de @ficogutierrez en tuluá - calle!#ficoespacífico!!! 👏🏻👏🏻👏🏻 ,59517324,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:52:04+00:00,2022-05-10,POS,0.9591241478919983,0.03849167376756668,0.0023841506335884333
110,1523858373929840642,@ariztmendy @jenniferpedraz @mcamilaorozco @aniabello_r este programa #zonafranca es una guerrillerada que porqueria basta ya   viva @ficogutierrez  ,1432419917039652868,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:52:02+00:00,2022-05-10,NEG,0.0018351422622799873,0.0036533144302666187,0.994511604309082
111,1523858234796257280,@ficogutierrez petro no ganará en 1era vuelta  toca votar por el candidato que mejor defienda la vida  la libertad y la propiedad  se debe iniciar el camino para darle fuerza de negociación a los que defienden verdaderamente colombia cuando fico tenga que buscar su apoyo para la segunda vuelta ,67775666,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:51:29+00:00,2022-05-10,NEU,0.03190908208489418,0.9090173244476318,0.0590735524892807
112,1523858231499669505,@ficogutierrez ja  he oido eso antes  gavoria  samper y uribe smdojeron lo mismo y que pasa seguimos igual perp ya no más se les acabó la fuachafita hptas!!,2222104796,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:51:28+00:00,2022-05-10,NEG,0.0015226274263113737,0.016787320375442505,0.9816900491714478
113,1523858230497140737,el país está viendo lo mismo que cuándo ganó @alvarouribevel las farc hoy @comunescol pagados por nosotros atentó en varias ocasiones contra el mejor presidente  porqué sabían lo q les venía pierna arriba y hoy están igual con @ficogutierrez y @rodrigo_laras vamos adelante ,2350945969,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 11, 'quote_count': 0}",Twitter for Android,2022-05-10 02:51:28+00:00,2022-05-10,NEG,0.014428704045712948,0.16099710762500763,0.8245742321014404
114,1523858176839503874,@conservadorcol @chigo58336410 @ficogutierrez lo seguimos porque representa la esperanza que tiene la democracia de no zucumbir ante las fakacias del populismo comunista que invita al sociamismo como idelogia criminal que lleva a la gente a la miseria engañada🥴,1390921318942580736,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 02:51:15+00:00,2022-05-10,NEG,0.0035004240926355124,0.01600838266313076,0.9804911613464355
